age;education;marital-status;occupation;race;income;ID
19;HS-grad;Never-married;Machine-op-inspct;White;<=50K;29589
19;HS-grad;Never-married;Machine-op-inspct;White;<=50K;37121
19;HS-grad;Never-married;Machine-op-inspct;White;<=50K;37421
19;HS-grad;Never-married;Machine-op-inspct;White;<=50K;38956
19;HS-grad;Never-married;Machine-op-inspct;White;<=50K;40946
19;HS-grad;Never-married;Machine-op-inspct;White;<=50K;41076
19;HS-grad;Never-married;Machine-op-inspct;White;<=50K;42607
19;HS-grad;Never-married;Machine-op-inspct;White;<=50K;42694
19;HS-grad;Never-married;Machine-op-inspct;White;<=50K;43258
19;HS-grad;Never-married;Machine-op-inspct;White;<=50K;44896
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;1914
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;2633
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;4732
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;5037
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;5915
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;8767
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;9062
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;11837
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;12013
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;18403
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;19601
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;20791
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;21408
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;29651
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;34625
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;34974
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;34982
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;37094
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;38206
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;39838
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;46850
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;47465
20;HS-grad;Never-married;Machine-op-inspct;White;<=50K;48794
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;2720
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;3236
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;4491
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;5631
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;6369
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;6920
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;8193
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;8448
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;9605
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;12172
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;14151
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;15253
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;15478
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;21785
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;23417
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;24220
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;25650
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;25860
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;26483
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;27115
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;29226
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;31373
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;32928
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;33137
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;33663
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;36692
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;38212
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;38631
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;39096
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;39108
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;40640
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;43608
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;44274
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;45888
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;46802
21;HS-grad;Never-married;Machine-op-inspct;White;<=50K;47249
22;HS-grad;Never-married;Machine-op-inspct;White;<=50K;6331
22;HS-grad;Never-married;Machine-op-inspct;White;<=50K;8665
22;HS-grad;Never-married;Machine-op-inspct;White;<=50K;9895
22;HS-grad;Never-married;Machine-op-inspct;White;<=50K;11002
22;HS-grad;Never-married;Machine-op-inspct;White;<=50K;15459
22;HS-grad;Never-married;Machine-op-inspct;White;<=50K;25152
22;HS-grad;Never-married;Machine-op-inspct;White;<=50K;26714
22;HS-grad;Never-married;Machine-op-inspct;White;<=50K;33068
22;HS-grad;Never-married;Machine-op-inspct;White;<=50K;36010
22;HS-grad;Never-married;Machine-op-inspct;White;<=50K;36405
22;HS-grad;Never-married;Machine-op-inspct;White;<=50K;38336
22;HS-grad;Never-married;Machine-op-inspct;White;<=50K;42684
22;HS-grad;Never-married;Machine-op-inspct;White;<=50K;44379
22;HS-grad;Never-married;Machine-op-inspct;White;<=50K;45660
22;HS-grad;Never-married;Machine-op-inspct;White;<=50K;47161
22;HS-grad;Never-married;Machine-op-inspct;White;<=50K;47760
23;HS-grad;Never-married;Machine-op-inspct;White;<=50K;188
23;HS-grad;Never-married;Machine-op-inspct;White;<=50K;5560
23;HS-grad;Never-married;Machine-op-inspct;White;<=50K;8447
23;HS-grad;Never-married;Machine-op-inspct;White;<=50K;8982
23;HS-grad;Never-married;Machine-op-inspct;White;<=50K;9886
23;HS-grad;Never-married;Machine-op-inspct;White;<=50K;16257
23;HS-grad;Never-married;Machine-op-inspct;White;<=50K;23946
23;HS-grad;Never-married;Machine-op-inspct;White;<=50K;26477
23;HS-grad;Never-married;Machine-op-inspct;White;<=50K;31720
23;HS-grad;Never-married;Machine-op-inspct;White;<=50K;38420
23;HS-grad;Never-married;Machine-op-inspct;White;<=50K;40283
23;HS-grad;Never-married;Machine-op-inspct;White;<=50K;42307
23;HS-grad;Never-married;Machine-op-inspct;White;<=50K;43902
23;HS-grad;Never-married;Machine-op-inspct;White;<=50K;44289
23;HS-grad;Never-married;Machine-op-inspct;White;<=50K;44440
23;HS-grad;Never-married;Machine-op-inspct;White;<=50K;44524
23;HS-grad;Never-married;Machine-op-inspct;White;<=50K;47469
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;1275
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;1691
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;7885
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;8822
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;14330
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;17597
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;23359
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;25382
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;29216
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;29303
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;31499
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;32312
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;36142
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;41465
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;43981
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;45213
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;46721
24;HS-grad;Never-married;Machine-op-inspct;White;<=50K;47692
20~24;HS-grad;Separated;Machine-op-inspct;White;<=50K;7196
20~24;HS-grad;Separated;Machine-op-inspct;White;<=50K;8482
20~24;HS-grad;Separated;Machine-op-inspct;White;<=50K;22008
20~24;HS-grad;Separated;Machine-op-inspct;White;<=50K;24468
20~24;HS-grad;Separated;Machine-op-inspct;White;<=50K;43630
20~24;HS-grad;Separated;Machine-op-inspct;White;<=50K;47848
20~24;HS-grad;Married-spouse-absent;Machine-op-inspct;White;<=50K;896
20~24;HS-grad;Married-spouse-absent;Machine-op-inspct;White;<=50K;14506
20~24;HS-grad;Married-spouse-absent;Machine-op-inspct;White;<=50K;16058
20~24;HS-grad;Married-spouse-absent;Machine-op-inspct;White;<=50K;32166
15~19;9th;Never-married;Technical;White;<=50K;6596
15~19;9th;Never-married;Technical;White;<=50K;13197
15~19;9th;Never-married;Technical;White;<=50K;16247
15~19;9th;Never-married;Technical;White;<=50K;30802
15~19;9th;Never-married;Technical;White;<=50K;30826
15~19;9th;Never-married;Technical;White;<=50K;32272
15~19;9th;Never-married;Technical;White;<=50K;38762
15~19;9th;Never-married;Technical;White;<=50K;42554
15~19;9th;Never-married;Technical;White;<=50K;43089
20~24;9th;spouse not present;Craft-repair;White;<=50K;13608
20~24;9th;spouse not present;Craft-repair;White;<=50K;15732
20~24;9th;spouse not present;Craft-repair;White;<=50K;20980
20~24;9th;spouse not present;Craft-repair;White;<=50K;32532
20~24;9th;spouse not present;Craft-repair;White;<=50K;33420
20~24;9th;Never-married;Machine-op-inspct;White;<=50K;6136
20~24;9th;Never-married;Machine-op-inspct;White;<=50K;16951
20~24;9th;Never-married;Machine-op-inspct;White;<=50K;19031
20~24;9th;Never-married;Machine-op-inspct;White;<=50K;19978
20~24;9th;Never-married;Machine-op-inspct;White;<=50K;20871
20~24;9th;Never-married;Machine-op-inspct;White;<=50K;30745
20~24;9th;Never-married;Machine-op-inspct;White;<=50K;38783
20~24;9th;Never-married;Machine-op-inspct;White;<=50K;41142
20~24;9th;Never-married;Machine-op-inspct;White;<=50K;41175
15~19;7th-8th;Never-married;Technical;White;<=50K;8974
15~19;7th-8th;Never-married;Technical;White;<=50K;10263
15~19;7th-8th;Never-married;Technical;White;<=50K;21943
15~19;7th-8th;Never-married;Technical;White;<=50K;26253
15~19;7th-8th;Never-married;Technical;White;<=50K;26456
20~24;7th-8th;spouse not present;Technical;White;<=50K;735
20~24;7th-8th;spouse not present;Technical;White;<=50K;6637
20~24;7th-8th;spouse not present;Technical;White;<=50K;13954
20~24;7th-8th;spouse not present;Technical;White;<=50K;15628
20~24;7th-8th;spouse not present;Technical;White;<=50K;19203
20~24;7th-8th;spouse not present;Technical;White;<=50K;23336
20~24;7th-8th;spouse not present;Technical;White;<=50K;23590
20~24;7th-8th;spouse not present;Technical;White;<=50K;23603
20~24;7th-8th;spouse not present;Technical;White;<=50K;24446
20~24;7th-8th;spouse not present;Technical;White;<=50K;27387
20~24;7th-8th;spouse not present;Technical;White;<=50K;32054
20~24;7th-8th;spouse not present;Technical;White;<=50K;32367
20~24;7th-8th;spouse not present;Technical;White;<=50K;40381
20~24;7th-8th;spouse not present;Technical;White;<=50K;41234
20~24;7th-8th;spouse not present;Technical;White;<=50K;44213
20~24;7th-8th;spouse not present;Technical;White;<=50K;44396
15~19;12th;Never-married;Craft-repair;White;<=50K;3267
15~19;12th;Never-married;Craft-repair;White;<=50K;5769
15~19;12th;Never-married;Craft-repair;White;<=50K;13235
15~19;12th;Never-married;Craft-repair;White;<=50K;20476
15~19;12th;Never-married;Craft-repair;White;<=50K;36853
20~24;12th;Never-married;Craft-repair;White;<=50K;12965
20~24;12th;Never-married;Craft-repair;White;<=50K;15928
20~24;12th;Never-married;Craft-repair;White;<=50K;39527
20~24;12th;Never-married;Craft-repair;White;<=50K;44349
20~24;12th;Never-married;Craft-repair;White;<=50K;47380
11~20;12th;spouse not present;Prof-specialty;White;<=50K;6933
11~20;12th;spouse not present;Prof-specialty;White;<=50K;19105
11~20;12th;spouse not present;Prof-specialty;White;<=50K;25521
11~20;12th;spouse not present;Prof-specialty;White;<=50K;27200
11~20;12th;spouse not present;Prof-specialty;White;<=50K;29120
11~20;12th;spouse not present;Prof-specialty;White;<=50K;41590
15~19;12th;Never-married;Machine-op-inspct;White;<=50K;2772
15~19;12th;Never-married;Machine-op-inspct;White;<=50K;2822
15~19;12th;Never-married;Machine-op-inspct;White;<=50K;6275
15~19;12th;Never-married;Machine-op-inspct;White;<=50K;17069
15~19;12th;Never-married;Machine-op-inspct;White;<=50K;34912
20~24;12th;Never-married;Machine-op-inspct;White;<=50K;10617
20~24;12th;Never-married;Machine-op-inspct;White;<=50K;13842
20~24;12th;Never-married;Machine-op-inspct;White;<=50K;18548
20~24;12th;Never-married;Machine-op-inspct;White;<=50K;34031
20~24;12th;Never-married;Machine-op-inspct;White;<=50K;36526
20~24;12th;Never-married;Machine-op-inspct;White;<=50K;37351
20~24;12th;Never-married;Machine-op-inspct;White;<=50K;37376
20~24;12th;Never-married;Machine-op-inspct;White;<=50K;40922
15~19;10th;Never-married;Technical;White;<=50K;39
15~19;10th;Never-married;Technical;White;<=50K;3771
15~19;10th;Never-married;Technical;White;<=50K;6075
15~19;10th;Never-married;Technical;White;<=50K;6896
15~19;10th;Never-married;Technical;White;<=50K;14618
15~19;10th;Never-married;Technical;White;<=50K;21485
15~19;10th;Never-married;Technical;White;<=50K;23439
15~19;10th;Never-married;Technical;White;<=50K;24229
15~19;10th;Never-married;Technical;White;<=50K;29126
15~19;10th;Never-married;Technical;White;<=50K;30494
15~19;10th;Never-married;Technical;White;<=50K;30796
15~19;10th;Never-married;Technical;White;<=50K;35119
15~19;10th;Never-married;Technical;White;<=50K;39942
15~19;10th;Never-married;Technical;White;<=50K;47883
20~24;10th;spouse not present;Craft-repair;White;<=50K;1424
20~24;10th;spouse not present;Craft-repair;White;<=50K;4377
20~24;10th;spouse not present;Craft-repair;White;<=50K;7599
20~24;10th;spouse not present;Craft-repair;White;<=50K;12662
20~24;10th;spouse not present;Craft-repair;White;<=50K;13183
20~24;10th;spouse not present;Craft-repair;White;<=50K;18502
20~24;10th;spouse not present;Craft-repair;White;<=50K;19104
20~24;10th;spouse not present;Craft-repair;White;<=50K;20826
20~24;10th;spouse not present;Craft-repair;White;<=50K;23849
20~24;10th;spouse not present;Craft-repair;White;<=50K;27319
20~24;10th;spouse not present;Craft-repair;White;<=50K;28408
20~24;10th;spouse not present;Craft-repair;White;<=50K;28460
20~24;10th;spouse not present;Craft-repair;White;<=50K;35949
20~24;10th;spouse not present;Craft-repair;White;<=50K;40226
20~24;10th;spouse not present;Craft-repair;White;<=50K;43002
20~24;10th;spouse not present;Craft-repair;White;<=50K;46653
20~24;10th;spouse not present;Machine-op-inspct;White;<=50K;1530
20~24;10th;spouse not present;Machine-op-inspct;White;<=50K;3189
20~24;10th;spouse not present;Machine-op-inspct;White;<=50K;3208
20~24;10th;spouse not present;Machine-op-inspct;White;<=50K;12524
20~24;10th;spouse not present;Machine-op-inspct;White;<=50K;14463
20~24;10th;spouse not present;Machine-op-inspct;White;<=50K;22140
20~24;10th;spouse not present;Machine-op-inspct;White;<=50K;25362
20~24;10th;spouse not present;Machine-op-inspct;White;<=50K;28120
20~24;10th;spouse not present;Machine-op-inspct;White;<=50K;31218
20~24;10th;spouse not present;Machine-op-inspct;White;<=50K;37436
11~20;High School;Never-married;Technical;Asian-Pac-Islander;<=50K;10924
11~20;High School;Never-married;Technical;Asian-Pac-Islander;>50K;24915
11~20;High School;Never-married;Technical;Asian-Pac-Islander;<=50K;25653
11~20;High School;Never-married;Technical;Asian-Pac-Islander;<=50K;36032
11~20;High School;Never-married;Technical;Asian-Pac-Islander;<=50K;38128
11~20;High School;Never-married;Technical;Asian-Pac-Islander;<=50K;38303
11~20;High School;Never-married;Technical;Asian-Pac-Islander;<=50K;41435
11~20;High School;spouse not present;Technical;Amer-Indian-Eskimo;<=50K;3937
11~20;High School;spouse not present;Technical;Amer-Indian-Eskimo;<=50K;4064
11~20;High School;spouse not present;Technical;Amer-Indian-Eskimo;<=50K;11405
11~20;High School;spouse not present;Technical;Amer-Indian-Eskimo;<=50K;27445
15~19;High School;Never-married;Technical;Other;<=50K;2081
15~19;High School;Never-married;Technical;Other;<=50K;8988
15~19;High School;Never-married;Technical;Other;<=50K;28009
15~19;High School;Never-married;Technical;Other;<=50K;36581
20~24;High School;spouse not present;Technical;Other;<=50K;5073
20~24;High School;spouse not present;Technical;Other;<=50K;11115
20~24;High School;spouse not present;Technical;Other;<=50K;39481
20~24;High School;spouse not present;Technical;Other;<=50K;47231
15~19;High School;spouse not present;Technical;Black;<=50K;1545
15~19;High School;spouse not present;Technical;Black;<=50K;5506
15~19;High School;spouse not present;Technical;Black;<=50K;5616
15~19;High School;spouse not present;Technical;Black;<=50K;8111
15~19;High School;spouse not present;Technical;Black;<=50K;15579
15~19;High School;spouse not present;Technical;Black;<=50K;15904
15~19;High School;spouse not present;Technical;Black;<=50K;16732
15~19;High School;spouse not present;Technical;Black;<=50K;22727
15~19;High School;spouse not present;Technical;Black;<=50K;24983
15~19;High School;spouse not present;Technical;Black;<=50K;39003
15~19;High School;spouse not present;Technical;Black;<=50K;47178
20~24;High School;Never-married;Craft-repair;Black;<=50K;132
20~24;High School;Never-married;Craft-repair;Black;<=50K;1960
20~24;High School;Never-married;Craft-repair;Black;<=50K;5530
20~24;High School;Never-married;Craft-repair;Black;<=50K;9767
20~24;High School;Never-married;Craft-repair;Black;<=50K;13961
20~24;High School;Never-married;Craft-repair;Black;<=50K;16458
20~24;High School;Never-married;Craft-repair;Black;<=50K;18505
20~24;High School;Never-married;Craft-repair;Black;<=50K;18878
20~24;High School;Never-married;Craft-repair;Black;<=50K;19443
20~24;High School;Never-married;Craft-repair;Black;<=50K;20181
20~24;High School;Never-married;Craft-repair;Black;<=50K;21146
20~24;High School;Never-married;Craft-repair;Black;<=50K;24558
20~24;High School;Never-married;Craft-repair;Black;<=50K;26885
20~24;High School;Never-married;Craft-repair;Black;<=50K;28037
20~24;High School;Never-married;Craft-repair;Black;<=50K;31122
20~24;High School;Never-married;Craft-repair;Black;<=50K;31815
20~24;High School;Never-married;Craft-repair;Black;<=50K;35993
20~24;High School;Never-married;Craft-repair;Black;<=50K;38745
20~24;High School;Never-married;Craft-repair;Black;<=50K;40939
20~24;High School;Never-married;Craft-repair;Black;<=50K;43192
20~24;High School;Never-married;Prof-specialty;Black;<=50K;6528
