age;education;marital-status;occupation;race;income;ID
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;37543
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;37746
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;37802
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;37839
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;37888
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;37957
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;37997
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;38348
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;38670
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;38723
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;38826
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;38828
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;38970
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;39040
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;39088
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;39287
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;39595
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;39976
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;39987
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;40008
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;40096
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;40195
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;40204
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;40210
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;40224
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;40489
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;40505
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;40701
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;40915
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;41197
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;41423
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;41436
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;41479
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;41544
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;41695
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;41701
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;41833
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;42115
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;42140
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;42664
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;42745
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;42908
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;42934
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;43036
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;43064
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;43147
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;43289
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;43305
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;43424
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;43756
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;43875
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;43908
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;43942
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;44032
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;44033
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;44258
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;44762
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;44769
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;44956
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;45152
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;45216
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;45650
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;45714
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;45989
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;46070
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;46114
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;46168
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;46306
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;46596
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;46692
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;46744
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;46867
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;47031
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;47117
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;47251
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;47288
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;47323
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;47407
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;47494
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;47499
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;47564
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;47604
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;47746
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;47797
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;47805
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;48171
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;48259
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;48632
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;48646
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;48698
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;48756
*;Professional Education;Married-civ-spouse;Craft-repair;*;>50K;48788
*;Professional Education;Married-civ-spouse;Craft-repair;*;<=50K;48796
*;Prof-school;spouse present;Prof-specialty;*;>50K;8
*;Prof-school;spouse present;Prof-specialty;*;>50K;198
*;Prof-school;spouse present;Prof-specialty;*;<=50K;232
*;Prof-school;spouse present;Prof-specialty;*;>50K;358
*;Prof-school;spouse present;Prof-specialty;*;>50K;366
*;Prof-school;spouse present;Prof-specialty;*;>50K;419
*;Prof-school;spouse present;Prof-specialty;*;>50K;612
*;Prof-school;spouse present;Prof-specialty;*;>50K;727
*;Prof-school;spouse present;Prof-specialty;*;<=50K;776
*;Prof-school;spouse present;Prof-specialty;*;>50K;852
*;Prof-school;spouse present;Prof-specialty;*;>50K;883
*;Prof-school;spouse present;Prof-specialty;*;>50K;993
*;Prof-school;spouse present;Prof-specialty;*;<=50K;1122
*;Prof-school;spouse present;Prof-specialty;*;>50K;1132
*;Prof-school;spouse present;Prof-specialty;*;>50K;1158
*;Prof-school;spouse present;Prof-specialty;*;>50K;1171
*;Prof-school;spouse present;Prof-specialty;*;>50K;1191
*;Prof-school;spouse present;Prof-specialty;*;>50K;1203
*;Prof-school;spouse present;Prof-specialty;*;>50K;1274
*;Prof-school;spouse present;Prof-specialty;*;>50K;1380
*;Prof-school;spouse present;Prof-specialty;*;>50K;1601
*;Prof-school;spouse present;Prof-specialty;*;>50K;1700
*;Prof-school;spouse present;Prof-specialty;*;>50K;1760
*;Prof-school;spouse present;Prof-specialty;*;>50K;1809
*;Prof-school;spouse present;Prof-specialty;*;>50K;1981
*;Prof-school;spouse present;Prof-specialty;*;<=50K;2007
*;Prof-school;spouse present;Prof-specialty;*;>50K;2064
*;Prof-school;spouse present;Prof-specialty;*;>50K;2145
*;Prof-school;spouse present;Prof-specialty;*;>50K;2168
*;Prof-school;spouse present;Prof-specialty;*;>50K;2169
*;Prof-school;spouse present;Prof-specialty;*;>50K;2173
*;Prof-school;spouse present;Prof-specialty;*;<=50K;2248
*;Prof-school;spouse present;Prof-specialty;*;>50K;2321
*;Prof-school;spouse present;Prof-specialty;*;>50K;2360
*;Prof-school;spouse present;Prof-specialty;*;>50K;2530
*;Prof-school;spouse present;Prof-specialty;*;>50K;2695
*;Prof-school;spouse present;Prof-specialty;*;>50K;2930
*;Prof-school;spouse present;Prof-specialty;*;>50K;3041
*;Prof-school;spouse present;Prof-specialty;*;>50K;3888
*;Prof-school;spouse present;Prof-specialty;*;>50K;3994
*;Prof-school;spouse present;Prof-specialty;*;>50K;4023
*;Prof-school;spouse present;Prof-specialty;*;>50K;4174
*;Prof-school;spouse present;Prof-specialty;*;>50K;4518
*;Prof-school;spouse present;Prof-specialty;*;>50K;4702
*;Prof-school;spouse present;Prof-specialty;*;>50K;4731
*;Prof-school;spouse present;Prof-specialty;*;>50K;4773
*;Prof-school;spouse present;Prof-specialty;*;>50K;4783
*;Prof-school;spouse present;Prof-specialty;*;>50K;4884
*;Prof-school;spouse present;Prof-specialty;*;>50K;4995
*;Prof-school;spouse present;Prof-specialty;*;>50K;5014
*;Prof-school;spouse present;Prof-specialty;*;>50K;5208
*;Prof-school;spouse present;Prof-specialty;*;>50K;5212
*;Prof-school;spouse present;Prof-specialty;*;>50K;5224
*;Prof-school;spouse present;Prof-specialty;*;>50K;5423
*;Prof-school;spouse present;Prof-specialty;*;>50K;5494
*;Prof-school;spouse present;Prof-specialty;*;>50K;5535
*;Prof-school;spouse present;Prof-specialty;*;>50K;5675
*;Prof-school;spouse present;Prof-specialty;*;>50K;5723
*;Prof-school;spouse present;Prof-specialty;*;>50K;5766
*;Prof-school;spouse present;Prof-specialty;*;>50K;6013
*;Prof-school;spouse present;Prof-specialty;*;>50K;6107
*;Prof-school;spouse present;Prof-specialty;*;<=50K;6116
*;Prof-school;spouse present;Prof-specialty;*;>50K;6129
*;Prof-school;spouse present;Prof-specialty;*;>50K;6178
*;Prof-school;spouse present;Prof-specialty;*;>50K;6676
*;Prof-school;spouse present;Prof-specialty;*;>50K;6722
*;Prof-school;spouse present;Prof-specialty;*;>50K;6859
*;Prof-school;spouse present;Prof-specialty;*;>50K;7420
*;Prof-school;spouse present;Prof-specialty;*;>50K;7461
*;Prof-school;spouse present;Prof-specialty;*;>50K;7553
*;Prof-school;spouse present;Prof-specialty;*;>50K;7563
*;Prof-school;spouse present;Prof-specialty;*;>50K;7610
*;Prof-school;spouse present;Prof-specialty;*;>50K;7635
*;Prof-school;spouse present;Prof-specialty;*;>50K;7855
*;Prof-school;spouse present;Prof-specialty;*;>50K;7858
*;Prof-school;spouse present;Prof-specialty;*;>50K;8023
*;Prof-school;spouse present;Prof-specialty;*;<=50K;8040
*;Prof-school;spouse present;Prof-specialty;*;>50K;8234
*;Prof-school;spouse present;Prof-specialty;*;>50K;8245
*;Prof-school;spouse present;Prof-specialty;*;>50K;8500
*;Prof-school;spouse present;Prof-specialty;*;>50K;8654
*;Prof-school;spouse present;Prof-specialty;*;>50K;8789
*;Prof-school;spouse present;Prof-specialty;*;>50K;8919
*;Prof-school;spouse present;Prof-specialty;*;>50K;9029
*;Prof-school;spouse present;Prof-specialty;*;<=50K;9053
*;Prof-school;spouse present;Prof-specialty;*;>50K;9314
*;Prof-school;spouse present;Prof-specialty;*;>50K;9702
*;Prof-school;spouse present;Prof-specialty;*;>50K;9714
*;Prof-school;spouse present;Prof-specialty;*;>50K;9878
*;Prof-school;spouse present;Prof-specialty;*;>50K;9891
*;Prof-school;spouse present;Prof-specialty;*;>50K;9906
*;Prof-school;spouse present;Prof-specialty;*;>50K;10321
*;Prof-school;spouse present;Prof-specialty;*;>50K;10519
*;Prof-school;spouse present;Prof-specialty;*;>50K;10568
*;Prof-school;spouse present;Prof-specialty;*;>50K;10605
*;Prof-school;spouse present;Prof-specialty;*;>50K;10680
*;Prof-school;spouse present;Prof-specialty;*;>50K;10808
*;Prof-school;spouse present;Prof-specialty;*;>50K;10975
*;Prof-school;spouse present;Prof-specialty;*;<=50K;11107
*;Prof-school;spouse present;Prof-specialty;*;>50K;11132
*;Prof-school;spouse present;Prof-specialty;*;>50K;11162
*;Prof-school;spouse present;Prof-specialty;*;>50K;11243
*;Prof-school;spouse present;Prof-specialty;*;>50K;11251
*;Prof-school;spouse present;Prof-specialty;*;>50K;11383
*;Prof-school;spouse present;Prof-specialty;*;>50K;11537
*;Prof-school;spouse present;Prof-specialty;*;>50K;11805
*;Prof-school;spouse present;Prof-specialty;*;<=50K;11865
*;Prof-school;spouse present;Prof-specialty;*;>50K;12128
*;Prof-school;spouse present;Prof-specialty;*;<=50K;12192
*;Prof-school;spouse present;Prof-specialty;*;>50K;12392
*;Prof-school;spouse present;Prof-specialty;*;>50K;12730
*;Prof-school;spouse present;Prof-specialty;*;>50K;13001
*;Prof-school;spouse present;Prof-specialty;*;>50K;13035
*;Prof-school;spouse present;Prof-specialty;*;>50K;13098
*;Prof-school;spouse present;Prof-specialty;*;>50K;13252
*;Prof-school;spouse present;Prof-specialty;*;>50K;13359
*;Prof-school;spouse present;Prof-specialty;*;>50K;13369
*;Prof-school;spouse present;Prof-specialty;*;>50K;13455
*;Prof-school;spouse present;Prof-specialty;*;>50K;13556
*;Prof-school;spouse present;Prof-specialty;*;>50K;13615
*;Prof-school;spouse present;Prof-specialty;*;>50K;14102
*;Prof-school;spouse present;Prof-specialty;*;>50K;14194
*;Prof-school;spouse present;Prof-specialty;*;<=50K;14256
*;Prof-school;spouse present;Prof-specialty;*;>50K;14406
*;Prof-school;spouse present;Prof-specialty;*;>50K;14470
*;Prof-school;spouse present;Prof-specialty;*;>50K;14513
*;Prof-school;spouse present;Prof-specialty;*;>50K;14958
*;Prof-school;spouse present;Prof-specialty;*;>50K;14988
*;Prof-school;spouse present;Prof-specialty;*;>50K;15000
*;Prof-school;spouse present;Prof-specialty;*;>50K;15022
*;Prof-school;spouse present;Prof-specialty;*;>50K;15102
*;Prof-school;spouse present;Prof-specialty;*;>50K;15106
*;Prof-school;spouse present;Prof-specialty;*;<=50K;15136
*;Prof-school;spouse present;Prof-specialty;*;<=50K;15209
*;Prof-school;spouse present;Prof-specialty;*;>50K;15228
*;Prof-school;spouse present;Prof-specialty;*;>50K;15477
*;Prof-school;spouse present;Prof-specialty;*;<=50K;15533
*;Prof-school;spouse present;Prof-specialty;*;>50K;15562
*;Prof-school;spouse present;Prof-specialty;*;>50K;15586
*;Prof-school;spouse present;Prof-specialty;*;>50K;15771
*;Prof-school;spouse present;Prof-specialty;*;>50K;15875
*;Prof-school;spouse present;Prof-specialty;*;>50K;15918
*;Prof-school;spouse present;Prof-specialty;*;>50K;16000
*;Prof-school;spouse present;Prof-specialty;*;>50K;16053
*;Prof-school;spouse present;Prof-specialty;*;>50K;16074
*;Prof-school;spouse present;Prof-specialty;*;>50K;16176
*;Prof-school;spouse present;Prof-specialty;*;<=50K;16191
*;Prof-school;spouse present;Prof-specialty;*;<=50K;16227
*;Prof-school;spouse present;Prof-specialty;*;>50K;16238
*;Prof-school;spouse present;Prof-specialty;*;>50K;16262
*;Prof-school;spouse present;Prof-specialty;*;>50K;16334
*;Prof-school;spouse present;Prof-specialty;*;>50K;16393
*;Prof-school;spouse present;Prof-specialty;*;>50K;16532
*;Prof-school;spouse present;Prof-specialty;*;>50K;16568
*;Prof-school;spouse present;Prof-specialty;*;>50K;16816
*;Prof-school;spouse present;Prof-specialty;*;>50K;16879
*;Prof-school;spouse present;Prof-specialty;*;>50K;16901
*;Prof-school;spouse present;Prof-specialty;*;>50K;17219
*;Prof-school;spouse present;Prof-specialty;*;>50K;17348
*;Prof-school;spouse present;Prof-specialty;*;<=50K;17450
*;Prof-school;spouse present;Prof-specialty;*;>50K;17501
*;Prof-school;spouse present;Prof-specialty;*;<=50K;17511
*;Prof-school;spouse present;Prof-specialty;*;>50K;17528
*;Prof-school;spouse present;Prof-specialty;*;<=50K;17585
*;Prof-school;spouse present;Prof-specialty;*;<=50K;17615
*;Prof-school;spouse present;Prof-specialty;*;>50K;17741
*;Prof-school;spouse present;Prof-specialty;*;<=50K;17823
*;Prof-school;spouse present;Prof-specialty;*;>50K;17898
*;Prof-school;spouse present;Prof-specialty;*;>50K;17907
*;Prof-school;spouse present;Prof-specialty;*;<=50K;17926
*;Prof-school;spouse present;Prof-specialty;*;>50K;17951
*;Prof-school;spouse present;Prof-specialty;*;>50K;18085
*;Prof-school;spouse present;Prof-specialty;*;>50K;18522
*;Prof-school;spouse present;Prof-specialty;*;>50K;18643
