age;education;marital-status;occupation;race;income;ID
*;Some-college;spouse present;Exec-managerial;*;>50K;42141
*;Some-college;spouse present;Exec-managerial;*;>50K;42351
*;Some-college;spouse present;Exec-managerial;*;>50K;42499
*;Some-college;spouse present;Exec-managerial;*;>50K;42619
*;Some-college;spouse present;Exec-managerial;*;<=50K;42644
*;Some-college;spouse present;Exec-managerial;*;<=50K;42670
*;Some-college;spouse present;Exec-managerial;*;<=50K;42740
*;Some-college;spouse present;Exec-managerial;*;<=50K;42813
*;Some-college;spouse present;Exec-managerial;*;>50K;42842
*;Some-college;spouse present;Exec-managerial;*;>50K;42896
*;Some-college;spouse present;Exec-managerial;*;<=50K;42905
*;Some-college;spouse present;Exec-managerial;*;>50K;42932
*;Some-college;spouse present;Exec-managerial;*;>50K;42997
*;Some-college;spouse present;Exec-managerial;*;>50K;43007
*;Some-college;spouse present;Exec-managerial;*;>50K;43123
*;Some-college;spouse present;Exec-managerial;*;<=50K;43223
*;Some-college;spouse present;Exec-managerial;*;>50K;43285
*;Some-college;spouse present;Exec-managerial;*;>50K;43329
*;Some-college;spouse present;Exec-managerial;*;>50K;43355
*;Some-college;spouse present;Exec-managerial;*;<=50K;43373
*;Some-college;spouse present;Exec-managerial;*;>50K;43404
*;Some-college;spouse present;Exec-managerial;*;>50K;43406
*;Some-college;spouse present;Exec-managerial;*;>50K;43474
*;Some-college;spouse present;Exec-managerial;*;<=50K;43565
*;Some-college;spouse present;Exec-managerial;*;<=50K;43655
*;Some-college;spouse present;Exec-managerial;*;>50K;43717
*;Some-college;spouse present;Exec-managerial;*;<=50K;43749
*;Some-college;spouse present;Exec-managerial;*;<=50K;43848
*;Some-college;spouse present;Exec-managerial;*;>50K;43849
*;Some-college;spouse present;Exec-managerial;*;>50K;43960
*;Some-college;spouse present;Exec-managerial;*;<=50K;44000
*;Some-college;spouse present;Exec-managerial;*;<=50K;44022
*;Some-college;spouse present;Exec-managerial;*;>50K;44053
*;Some-college;spouse present;Exec-managerial;*;<=50K;44091
*;Some-college;spouse present;Exec-managerial;*;>50K;44230
*;Some-college;spouse present;Exec-managerial;*;>50K;44233
*;Some-college;spouse present;Exec-managerial;*;<=50K;44243
*;Some-college;spouse present;Exec-managerial;*;<=50K;44245
*;Some-college;spouse present;Exec-managerial;*;<=50K;44343
*;Some-college;spouse present;Exec-managerial;*;<=50K;44433
*;Some-college;spouse present;Exec-managerial;*;<=50K;44460
*;Some-college;spouse present;Exec-managerial;*;<=50K;44465
*;Some-college;spouse present;Exec-managerial;*;<=50K;44475
*;Some-college;spouse present;Exec-managerial;*;>50K;44630
*;Some-college;spouse present;Exec-managerial;*;<=50K;44694
*;Some-college;spouse present;Exec-managerial;*;>50K;44988
*;Some-college;spouse present;Exec-managerial;*;>50K;45058
*;Some-college;spouse present;Exec-managerial;*;<=50K;45088
*;Some-college;spouse present;Exec-managerial;*;<=50K;45180
*;Some-college;spouse present;Exec-managerial;*;<=50K;45272
*;Some-college;spouse present;Exec-managerial;*;<=50K;45366
*;Some-college;spouse present;Exec-managerial;*;>50K;45375
*;Some-college;spouse present;Exec-managerial;*;>50K;45399
*;Some-college;spouse present;Exec-managerial;*;<=50K;45404
*;Some-college;spouse present;Exec-managerial;*;<=50K;45418
*;Some-college;spouse present;Exec-managerial;*;>50K;45426
*;Some-college;spouse present;Exec-managerial;*;<=50K;45443
*;Some-college;spouse present;Exec-managerial;*;>50K;45518
*;Some-college;spouse present;Exec-managerial;*;>50K;45585
*;Some-college;spouse present;Exec-managerial;*;>50K;45741
*;Some-college;spouse present;Exec-managerial;*;<=50K;45836
*;Some-college;spouse present;Exec-managerial;*;>50K;45891
*;Some-college;spouse present;Exec-managerial;*;<=50K;45929
*;Some-college;spouse present;Exec-managerial;*;<=50K;45941
*;Some-college;spouse present;Exec-managerial;*;>50K;46053
*;Some-college;spouse present;Exec-managerial;*;<=50K;46093
*;Some-college;spouse present;Exec-managerial;*;<=50K;46116
*;Some-college;spouse present;Exec-managerial;*;>50K;46129
*;Some-college;spouse present;Exec-managerial;*;<=50K;46131
*;Some-college;spouse present;Exec-managerial;*;<=50K;46132
*;Some-college;spouse present;Exec-managerial;*;>50K;46191
*;Some-college;spouse present;Exec-managerial;*;<=50K;46193
*;Some-college;spouse present;Exec-managerial;*;>50K;46237
*;Some-college;spouse present;Exec-managerial;*;<=50K;46289
*;Some-college;spouse present;Exec-managerial;*;>50K;46309
*;Some-college;spouse present;Exec-managerial;*;>50K;46497
*;Some-college;spouse present;Exec-managerial;*;<=50K;46515
*;Some-college;spouse present;Exec-managerial;*;>50K;46531
*;Some-college;spouse present;Exec-managerial;*;>50K;46625
*;Some-college;spouse present;Exec-managerial;*;<=50K;46730
*;Some-college;spouse present;Exec-managerial;*;>50K;46758
*;Some-college;spouse present;Exec-managerial;*;>50K;46764
*;Some-college;spouse present;Exec-managerial;*;>50K;46803
*;Some-college;spouse present;Exec-managerial;*;>50K;46828
*;Some-college;spouse present;Exec-managerial;*;>50K;46842
*;Some-college;spouse present;Exec-managerial;*;>50K;46892
*;Some-college;spouse present;Exec-managerial;*;>50K;47004
*;Some-college;spouse present;Exec-managerial;*;>50K;47022
*;Some-college;spouse present;Exec-managerial;*;>50K;47035
*;Some-college;spouse present;Exec-managerial;*;<=50K;47250
*;Some-college;spouse present;Exec-managerial;*;<=50K;47354
*;Some-college;spouse present;Exec-managerial;*;>50K;47366
*;Some-college;spouse present;Exec-managerial;*;>50K;47446
*;Some-college;spouse present;Exec-managerial;*;>50K;47453
*;Some-college;spouse present;Exec-managerial;*;>50K;47486
*;Some-college;spouse present;Exec-managerial;*;<=50K;47522
*;Some-college;spouse present;Exec-managerial;*;>50K;47534
*;Some-college;spouse present;Exec-managerial;*;<=50K;47624
*;Some-college;spouse present;Exec-managerial;*;>50K;47637
*;Some-college;spouse present;Exec-managerial;*;<=50K;47839
*;Some-college;spouse present;Exec-managerial;*;<=50K;47988
*;Some-college;spouse present;Exec-managerial;*;>50K;48045
*;Some-college;spouse present;Exec-managerial;*;<=50K;48073
*;Some-college;spouse present;Exec-managerial;*;>50K;48076
*;Some-college;spouse present;Exec-managerial;*;<=50K;48082
*;Some-college;spouse present;Exec-managerial;*;<=50K;48109
*;Some-college;spouse present;Exec-managerial;*;>50K;48151
*;Some-college;spouse present;Exec-managerial;*;>50K;48163
*;Some-college;spouse present;Exec-managerial;*;<=50K;48265
*;Some-college;spouse present;Exec-managerial;*;>50K;48334
*;Some-college;spouse present;Exec-managerial;*;<=50K;48439
*;Some-college;spouse present;Exec-managerial;*;>50K;48465
*;Some-college;spouse present;Exec-managerial;*;>50K;48480
*;Some-college;spouse present;Exec-managerial;*;>50K;48518
*;Some-college;spouse present;Exec-managerial;*;>50K;48615
*;Some-college;spouse present;Exec-managerial;*;>50K;48640
*;Some-college;spouse present;Exec-managerial;*;>50K;48654
*;Some-college;spouse present;Exec-managerial;*;>50K;48801
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;115
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;266
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;592
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;787
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;1702
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;2347
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;2516
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;2634
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;2666
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;3033
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;3106
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;3340
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;3392
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;3445
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;3566
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;4030
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;4371
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;4523
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;4834
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;5655
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;6305
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;6317
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;6593
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;6930
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;8011
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;8197
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;8327
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;9213
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;9397
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;9483
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;9559
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;9710
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;9806
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;10003
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;10007
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;10136
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;11111
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;11124
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;11153
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;11301
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;11848
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;12065
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;12150
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;12261
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;13616
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;13932
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;14193
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;14674
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;14784
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;14939
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;15845
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;16502
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;17596
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;17979
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;17984
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;18674
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;19148
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;19455
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;19983
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;20324
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;20338
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;20557
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;21449
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;21511
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;21637
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;22736
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;22796
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;23709
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;23865
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;24232
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;25141
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;25177
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;25309
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;25455
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;25517
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;25876
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;25930
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;26669
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;26727
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;26901
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;27532
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;27706
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;28312
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;28347
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;28587
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;29003
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;29368
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;29548
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;29935
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;30224
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;30522
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;30685
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;31171
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;32171
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;32389
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;32462
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;32654
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;32862
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;32891
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;32972
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;33245
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;33518
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;33635
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;33971
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;34122
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;35103
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;35146
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;35424
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;35437
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;35630
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;35723
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;36709
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;36854
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;36856
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;37181
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;37368
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;38103
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;38236
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;38295
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;38604
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;38780
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;40061
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;40648
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;40778
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;41469
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;42086
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;42386
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;42520
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;42542
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;42710
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;42973
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;43012
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;43484
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;43743
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;43776
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;43802
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;44238
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;45310
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;45978
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;46127
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;46529
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;46677
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;46693
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;46788
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;46985
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;47308
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;47317
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;47670
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;48003
*;Undergraduate;spouse present;Handlers-cleaners;*;<=50K;48143
*;Undergraduate;spouse present;Handlers-cleaners;*;>50K;48361
*;Professional Education;Married-civ-spouse;Nontechnical;*;>50K;42
*;Professional Education;Married-civ-spouse;Nontechnical;*;>50K;113
*;Professional Education;Married-civ-spouse;Nontechnical;*;>50K;580
*;Professional Education;Married-civ-spouse;Nontechnical;*;>50K;674
*;Professional Education;Married-civ-spouse;Nontechnical;*;<=50K;710
*;Professional Education;Married-civ-spouse;Nontechnical;*;<=50K;752
