age;education;marital-status;occupation;race;income;ID
20;High School;spouse not present;Other;*;<=50K;43032
20;High School;spouse not present;Other;*;<=50K;43046
20;High School;spouse not present;Other;*;<=50K;43468
20;High School;spouse not present;Other;*;<=50K;43690
20;High School;spouse not present;Other;*;<=50K;43798
20;High School;spouse not present;Other;*;<=50K;44184
20;High School;spouse not present;Other;*;<=50K;44493
20;High School;spouse not present;Other;*;<=50K;44717
20;High School;spouse not present;Other;*;<=50K;44774
20;High School;spouse not present;Other;*;<=50K;44966
20;High School;spouse not present;Other;*;<=50K;45035
20;High School;spouse not present;Other;*;<=50K;45086
20;High School;spouse not present;Other;*;<=50K;45626
20;High School;spouse not present;Other;*;<=50K;45810
20;High School;spouse not present;Other;*;<=50K;46262
20;High School;spouse not present;Other;*;<=50K;46342
20;High School;spouse not present;Other;*;<=50K;47071
20;High School;spouse not present;Other;*;<=50K;47163
20;High School;spouse not present;Other;*;<=50K;48450
21;High School;spouse not present;Other;*;<=50K;432
21;High School;spouse not present;Other;*;<=50K;513
21;High School;spouse not present;Other;*;<=50K;696
21;High School;spouse not present;Other;*;<=50K;1317
21;High School;spouse not present;Other;*;<=50K;1420
21;High School;spouse not present;Other;*;<=50K;1592
21;High School;spouse not present;Other;*;<=50K;1967
21;High School;spouse not present;Other;*;<=50K;2020
21;High School;spouse not present;Other;*;<=50K;2237
21;High School;spouse not present;Other;*;<=50K;2262
21;High School;spouse not present;Other;*;<=50K;2736
21;High School;spouse not present;Other;*;<=50K;3010
21;High School;spouse not present;Other;*;<=50K;3219
21;High School;spouse not present;Other;*;<=50K;3283
21;High School;spouse not present;Other;*;<=50K;3450
21;High School;spouse not present;Other;*;<=50K;3893
21;High School;spouse not present;Other;*;<=50K;4011
21;High School;spouse not present;Other;*;<=50K;4352
21;High School;spouse not present;Other;*;<=50K;4402
21;High School;spouse not present;Other;*;<=50K;4724
21;High School;spouse not present;Other;*;<=50K;5107
21;High School;spouse not present;Other;*;<=50K;5293
21;High School;spouse not present;Other;*;<=50K;5332
21;High School;spouse not present;Other;*;<=50K;5975
21;High School;spouse not present;Other;*;<=50K;5989
21;High School;spouse not present;Other;*;<=50K;6049
21;High School;spouse not present;Other;*;<=50K;6604
21;High School;spouse not present;Other;*;<=50K;6925
21;High School;spouse not present;Other;*;<=50K;7198
21;High School;spouse not present;Other;*;<=50K;7398
21;High School;spouse not present;Other;*;<=50K;7638
21;High School;spouse not present;Other;*;<=50K;7684
21;High School;spouse not present;Other;*;<=50K;7694
21;High School;spouse not present;Other;*;<=50K;7942
21;High School;spouse not present;Other;*;<=50K;8911
21;High School;spouse not present;Other;*;<=50K;8948
21;High School;spouse not present;Other;*;<=50K;8990
21;High School;spouse not present;Other;*;<=50K;9179
21;High School;spouse not present;Other;*;<=50K;9285
21;High School;spouse not present;Other;*;<=50K;9726
21;High School;spouse not present;Other;*;<=50K;9845
21;High School;spouse not present;Other;*;<=50K;10226
21;High School;spouse not present;Other;*;<=50K;10281
21;High School;spouse not present;Other;*;<=50K;10893
21;High School;spouse not present;Other;*;<=50K;11108
21;High School;spouse not present;Other;*;<=50K;11492
21;High School;spouse not present;Other;*;<=50K;11834
21;High School;spouse not present;Other;*;<=50K;12282
21;High School;spouse not present;Other;*;<=50K;12408
21;High School;spouse not present;Other;*;<=50K;12500
21;High School;spouse not present;Other;*;<=50K;12526
21;High School;spouse not present;Other;*;<=50K;12647
21;High School;spouse not present;Other;*;<=50K;13227
21;High School;spouse not present;Other;*;<=50K;13257
21;High School;spouse not present;Other;*;<=50K;13349
21;High School;spouse not present;Other;*;<=50K;13438
21;High School;spouse not present;Other;*;<=50K;13742
21;High School;spouse not present;Other;*;<=50K;13946
21;High School;spouse not present;Other;*;<=50K;14195
21;High School;spouse not present;Other;*;<=50K;14223
21;High School;spouse not present;Other;*;<=50K;14710
21;High School;spouse not present;Other;*;<=50K;14781
21;High School;spouse not present;Other;*;<=50K;15622
21;High School;spouse not present;Other;*;<=50K;15654
21;High School;spouse not present;Other;*;<=50K;18006
21;High School;spouse not present;Other;*;<=50K;18019
21;High School;spouse not present;Other;*;<=50K;18625
21;High School;spouse not present;Other;*;<=50K;19011
21;High School;spouse not present;Other;*;<=50K;19300
21;High School;spouse not present;Other;*;<=50K;19643
21;High School;spouse not present;Other;*;<=50K;19654
21;High School;spouse not present;Other;*;<=50K;20107
21;High School;spouse not present;Other;*;<=50K;20255
21;High School;spouse not present;Other;*;<=50K;20713
21;High School;spouse not present;Other;*;<=50K;20855
21;High School;spouse not present;Other;*;<=50K;20868
21;High School;spouse not present;Other;*;<=50K;20924
21;High School;spouse not present;Other;*;<=50K;21915
21;High School;spouse not present;Other;*;<=50K;22174
21;High School;spouse not present;Other;*;<=50K;22420
21;High School;spouse not present;Other;*;<=50K;22929
21;High School;spouse not present;Other;*;<=50K;23222
21;High School;spouse not present;Other;*;<=50K;23321
21;High School;spouse not present;Other;*;<=50K;23374
21;High School;spouse not present;Other;*;<=50K;23415
21;High School;spouse not present;Other;*;<=50K;23794
21;High School;spouse not present;Other;*;<=50K;24207
21;High School;spouse not present;Other;*;<=50K;24251
21;High School;spouse not present;Other;*;<=50K;24673
21;High School;spouse not present;Other;*;<=50K;25374
21;High School;spouse not present;Other;*;<=50K;25553
21;High School;spouse not present;Other;*;<=50K;25910
21;High School;spouse not present;Other;*;<=50K;26783
21;High School;spouse not present;Other;*;<=50K;26795
21;High School;spouse not present;Other;*;<=50K;27243
21;High School;spouse not present;Other;*;<=50K;27340
21;High School;spouse not present;Other;*;<=50K;27614
21;High School;spouse not present;Other;*;<=50K;28214
21;High School;spouse not present;Other;*;<=50K;28953
21;High School;spouse not present;Other;*;<=50K;29773
21;High School;spouse not present;Other;*;<=50K;30670
21;High School;spouse not present;Other;*;<=50K;30730
21;High School;spouse not present;Other;*;<=50K;30732
21;High School;spouse not present;Other;*;<=50K;30948
21;High School;spouse not present;Other;*;<=50K;31585
21;High School;spouse not present;Other;*;<=50K;31889
21;High School;spouse not present;Other;*;<=50K;31964
21;High School;spouse not present;Other;*;<=50K;32078
21;High School;spouse not present;Other;*;<=50K;32079
21;High School;spouse not present;Other;*;<=50K;32165
21;High School;spouse not present;Other;*;<=50K;32407
21;High School;spouse not present;Other;*;<=50K;32572
21;High School;spouse not present;Other;*;<=50K;32666
21;High School;spouse not present;Other;*;<=50K;32745
21;High School;spouse not present;Other;*;<=50K;33237
21;High School;spouse not present;Other;*;<=50K;33316
21;High School;spouse not present;Other;*;<=50K;33371
21;High School;spouse not present;Other;*;<=50K;33777
21;High School;spouse not present;Other;*;<=50K;33978
21;High School;spouse not present;Other;*;<=50K;34148
21;High School;spouse not present;Other;*;<=50K;34645
21;High School;spouse not present;Other;*;<=50K;35057
21;High School;spouse not present;Other;*;<=50K;35066
21;High School;spouse not present;Other;*;<=50K;35080
21;High School;spouse not present;Other;*;<=50K;35089
21;High School;spouse not present;Other;*;<=50K;35238
21;High School;spouse not present;Other;*;<=50K;35308
21;High School;spouse not present;Other;*;<=50K;35685
21;High School;spouse not present;Other;*;<=50K;35933
21;High School;spouse not present;Other;*;<=50K;36133
21;High School;spouse not present;Other;*;<=50K;36217
21;High School;spouse not present;Other;*;<=50K;36275
21;High School;spouse not present;Other;*;<=50K;36366
21;High School;spouse not present;Other;*;<=50K;36415
21;High School;spouse not present;Other;*;<=50K;36519
21;High School;spouse not present;Other;*;<=50K;37828
21;High School;spouse not present;Other;*;<=50K;38333
21;High School;spouse not present;Other;*;<=50K;38812
21;High School;spouse not present;Other;*;<=50K;38845
21;High School;spouse not present;Other;*;<=50K;38866
21;High School;spouse not present;Other;*;<=50K;38918
21;High School;spouse not present;Other;*;<=50K;39730
21;High School;spouse not present;Other;*;<=50K;41378
21;High School;spouse not present;Other;*;<=50K;41500
21;High School;spouse not present;Other;*;<=50K;41680
21;High School;spouse not present;Other;*;<=50K;42331
21;High School;spouse not present;Other;*;<=50K;42439
21;High School;spouse not present;Other;*;<=50K;42461
21;High School;spouse not present;Other;*;<=50K;42465
21;High School;spouse not present;Other;*;<=50K;42860
21;High School;spouse not present;Other;*;<=50K;43215
21;High School;spouse not present;Other;*;<=50K;43697
21;High School;spouse not present;Other;*;<=50K;44193
21;High School;spouse not present;Other;*;<=50K;44234
21;High School;spouse not present;Other;*;<=50K;44281
21;High School;spouse not present;Other;*;<=50K;45122
21;High School;spouse not present;Other;*;<=50K;45775
21;High School;spouse not present;Other;*;<=50K;45780
21;High School;spouse not present;Other;*;<=50K;46371
21;High School;spouse not present;Other;*;<=50K;46605
21;High School;spouse not present;Other;*;<=50K;46637
21;High School;spouse not present;Other;*;<=50K;46642
21;High School;spouse not present;Other;*;<=50K;46783
21;High School;spouse not present;Other;*;<=50K;46881
21;High School;spouse not present;Other;*;<=50K;47024
21;High School;spouse not present;Other;*;<=50K;47187
21;High School;spouse not present;Other;*;<=50K;47385
21;High School;spouse not present;Other;*;<=50K;47461
21;High School;spouse not present;Other;*;<=50K;47710
21;High School;spouse not present;Other;*;<=50K;48170
21;High School;spouse not present;Other;*;<=50K;48238
21;High School;spouse not present;Other;*;<=50K;48350
22;High School;spouse not present;Other;*;<=50K;27
22;High School;spouse not present;Other;*;>50K;54
22;High School;spouse not present;Other;*;<=50K;190
22;High School;spouse not present;Other;*;<=50K;1288
22;High School;spouse not present;Other;*;<=50K;1551
22;High School;spouse not present;Other;*;<=50K;1873
22;High School;spouse not present;Other;*;<=50K;2126
22;High School;spouse not present;Other;*;<=50K;2765
22;High School;spouse not present;Other;*;<=50K;2878
22;High School;spouse not present;Other;*;<=50K;3158
22;High School;spouse not present;Other;*;<=50K;3357
22;High School;spouse not present;Other;*;<=50K;3604
22;High School;spouse not present;Other;*;<=50K;4051
22;High School;spouse not present;Other;*;<=50K;4183
22;High School;spouse not present;Other;*;<=50K;4313
22;High School;spouse not present;Other;*;<=50K;4795
22;High School;spouse not present;Other;*;<=50K;4898
22;High School;spouse not present;Other;*;<=50K;4957
22;High School;spouse not present;Other;*;<=50K;5066
22;High School;spouse not present;Other;*;<=50K;5310
22;High School;spouse not present;Other;*;<=50K;5585
22;High School;spouse not present;Other;*;<=50K;5823
22;High School;spouse not present;Other;*;<=50K;6154
22;High School;spouse not present;Other;*;<=50K;6577
22;High School;spouse not present;Other;*;<=50K;6642
22;High School;spouse not present;Other;*;<=50K;7287
22;High School;spouse not present;Other;*;<=50K;7292
22;High School;spouse not present;Other;*;<=50K;7410
22;High School;spouse not present;Other;*;<=50K;7874
22;High School;spouse not present;Other;*;<=50K;7926
22;High School;spouse not present;Other;*;<=50K;7955
22;High School;spouse not present;Other;*;<=50K;8099
22;High School;spouse not present;Other;*;<=50K;8402
22;High School;spouse not present;Other;*;<=50K;8523
22;High School;spouse not present;Other;*;<=50K;8907
22;High School;spouse not present;Other;*;<=50K;9551
22;High School;spouse not present;Other;*;<=50K;9775
22;High School;spouse not present;Other;*;<=50K;10044
22;High School;spouse not present;Other;*;<=50K;10788
22;High School;spouse not present;Other;*;<=50K;10900
22;High School;spouse not present;Other;*;<=50K;11388
22;High School;spouse not present;Other;*;<=50K;11409
22;High School;spouse not present;Other;*;<=50K;11426
22;High School;spouse not present;Other;*;<=50K;11640
22;High School;spouse not present;Other;*;<=50K;12307
22;High School;spouse not present;Other;*;<=50K;12741
22;High School;spouse not present;Other;*;<=50K;12870
22;High School;spouse not present;Other;*;<=50K;13643
22;High School;spouse not present;Other;*;<=50K;13950
22;High School;spouse not present;Other;*;<=50K;14579
22;High School;spouse not present;Other;*;<=50K;14861
22;High School;spouse not present;Other;*;<=50K;14946
22;High School;spouse not present;Other;*;<=50K;15204
22;High School;spouse not present;Other;*;<=50K;15487
22;High School;spouse not present;Other;*;<=50K;15801
22;High School;spouse not present;Other;*;<=50K;15863
22;High School;spouse not present;Other;*;<=50K;16094
22;High School;spouse not present;Other;*;<=50K;17644
22;High School;spouse not present;Other;*;<=50K;18167
22;High School;spouse not present;Other;*;<=50K;18170
22;High School;spouse not present;Other;*;<=50K;18619
22;High School;spouse not present;Other;*;<=50K;18646
22;High School;spouse not present;Other;*;<=50K;19161
